Full distribution from 1000 runs
parameter values: 
 rho_m: 0.025000000000000005, gamma_m : 0.005, r_p : 0.05, gamma_p: 0.0005, XapR_R: 1, ka : 0.05, kbi: 25.0, kbe: 0.5, kn: 0.00025, c: 600000.0, chi: 0.8, Ka: 50000.0, Kbi: 500000.0, Kbe: 5000000.0, KxA: 5000000.0, KxI: 500000000.0, expEx: 150, expEc: 150
initial values: 
 mRNA: 4.5, protein: 400.0, xanth: 30000000.0
3,465,29182691
5,519,30191729
5,387,30498460
2,286,20834381
4,241,17631070
3,324,25610103
7,523,31557742
3,459,32500507
5,315,25330449
4,422,28942863
8,352,23250931
2,386,27993892
4,269,20830242
3,421,31512065
3,384,27349992
0,449,28086661
3,363,23610172
4,423,28375677
2,281,22450335
7,368,25971250
6,482,30776100
6,476,29603678
6,453,27911936
5,538,32545089
7,575,28064975
4,266,21106940
4,346,23379133
3,411,22721247
4,555,29884850
3,406,29186760
4,474,26538431
3,452,28780611
3,433,29034979
1,436,25116343
2,422,31095679
8,405,23803519
2,570,31997838
4,399,32459263
0,347,26528943
2,274,26214077
2,377,25021835
2,448,33436259
5,412,29404718
7,523,31348024
4,434,29540922
3,396,31896317
6,525,29809272
6,498,29383928
2,413,25375885
1,436,22204512
3,377,25561679
6,445,29920944
3,377,28483182
1,472,31828144
5,370,25695598
3,417,27558574
5,450,30460418
5,309,21329032
7,367,26648267
8,362,25022927
3,445,28704227
6,425,27645463
6,413,28978646
7,431,30650384
5,322,24162380
2,388,26756305
5,404,25478965
3,465,30421339
5,411,28183127
5,379,25376729
5,451,24652996
8,312,24344719
5,421,27989702
4,473,30691668
3,401,27745788
2,333,28319930
2,308,24727027
4,325,25508108
9,480,32220915
4,332,24256442
7,553,27651165
3,359,29081856
2,393,28193863
5,419,22652009
2,446,26221457
8,440,27864695
3,412,25204607
3,449,26181471
7,355,29118828
2,364,30323840
3,438,31697748
4,402,26598456
3,508,26821343
7,408,25081524
6,283,24284536
6,478,26915374
8,382,28032886
9,531,29570392
5,442,26043274
1,396,31359662
7,427,30088514
1,281,22305115
4,393,26597945
4,417,29173327
5,340,23233555
3,412,29234278
1,320,25836676
3,315,26143431
6,457,25280583
2,278,24212861
5,319,27995344
7,495,29728138
2,294,23479777
0,290,23785973
9,389,23503388
2,458,30480407
5,414,27220612
4,429,27959947
4,390,28662945
5,583,34772832
7,396,26255153
7,401,26863465
3,320,21117602
5,280,22568678
5,414,27016453
1,307,26254367
3,333,26814047
4,429,27080965
2,406,26022470
4,345,23638629
5,472,26524606
4,379,26841957
6,381,26125374
3,417,28167443
4,331,23144288
4,434,28627408
3,473,24407006
3,437,28977368
2,402,26723903
1,346,24299472
6,397,27192819
5,260,24685275
5,416,28301590
4,482,31953676
4,416,30511499
4,314,25456638
2,445,25517751
2,457,31267712
2,395,24872356
3,440,29928514
3,261,21313182
8,515,29892231
8,558,34612748
2,288,22441548
4,474,27785629
4,379,28952810
6,492,30352785
5,535,27100052
1,423,25436019
2,285,25328687
3,351,23038142
6,293,19681518
9,354,26285698
6,417,23556902
5,381,26419420
2,414,28370042
3,371,26647911
1,485,30617411
2,284,20008076
3,388,22303656
2,321,26478406
2,387,25682241
2,402,25874628
3,410,26398843
1,273,22511328
6,416,25336957
1,341,25120474
3,342,24102355
5,488,26858087
6,514,25731698
6,434,28356397
8,379,26069060
2,370,24855027
2,384,28166637
1,414,29875927
5,360,28271810
2,341,26759169
3,496,31755278
3,270,21317484
6,423,25179523
4,442,31056394
4,307,26428290
3,481,27874867
5,483,26357966
8,526,27390500
3,399,27042759
3,323,25329570
8,441,22337931
2,381,24955268
1,397,27695534
4,338,26791062
4,370,32579523
1,406,29012016
3,450,26819136
1,446,30818684
2,312,24470728
5,250,22196532
6,537,29317469
5,357,27261899
4,326,25852054
5,379,23372126
5,377,23575284
3,371,22734319
3,457,30463700
5,441,28428440
2,396,27984040
6,366,29710554
5,467,31027930
4,478,31539350
3,497,29983435
3,316,26663067
2,390,29289440
6,447,29147968
2,404,23118861
4,355,23888294
6,528,36548758
5,367,22484674
4,440,27247162
3,408,30372595
2,359,27943389
0,349,27879308
3,323,26543684
4,448,28907364
7,447,32649849
4,288,22952527
1,439,26753373
2,366,30615971
2,439,29103746
1,377,24294718
4,446,28159540
5,419,28099223
3,297,25248377
6,432,31705988
2,360,23828967
4,422,28893321
2,392,25547639
3,328,26999900
8,595,29095732
7,523,29718072
1,459,28803739
4,405,21537795
4,462,29340066
5,537,26906995
3,306,25394649
1,347,24368914
1,442,30029071
7,328,26002635
3,430,32868997
5,338,24804034
6,503,29324423
3,392,23994637
2,366,24227592
5,371,26513421
6,397,27006002
2,314,22303768
6,370,24150189
6,440,27997296
2,442,30806036
2,345,26876423
3,293,24415690
4,344,25173902
6,401,21807580
1,404,26850305
2,279,23278507
5,391,25106415
7,478,30482146
4,433,27757388
4,366,25544992
6,362,29491234
4,440,26044024
5,574,26367829
5,386,26462738
3,363,26687477
3,287,25714475
5,399,26672322
7,442,28633315
2,316,25873939
1,278,16882331
4,392,29824530
4,456,27866215
8,520,27652364
7,451,28183866
6,472,28342873
4,446,27442772
5,407,29130688
7,361,24544741
7,421,27184872
2,361,23858645
4,390,27701553
5,364,31190845
3,352,22143420
5,402,25808082
6,416,25643373
1,426,28433390
4,381,25332062
5,366,30341264
4,371,22288549
4,345,28890131
1,494,30261915
4,437,28609237
4,382,26864091
3,417,29092199
5,443,27915468
11,385,24518302
3,294,18591904
3,366,28721720
2,267,21268061
3,396,31027154
4,355,23933402
7,373,25048697
4,398,26612960
3,435,27332357
7,419,28329780
2,346,27137342
3,365,26011692
2,334,25914789
5,350,25228796
2,321,26929999
5,416,26603633
1,373,27573483
2,418,26792353
2,332,25053753
6,264,19107672
3,360,24576911
4,396,22980034
4,332,25132950
2,328,27099824
1,357,27292779
4,326,22348833
4,318,24309610
4,392,26427396
2,278,25855565
1,345,26879755
3,357,24707475
4,267,21639222
3,361,29624277
4,308,25005767
8,369,28626801
4,487,29773343
6,459,31557751
5,428,29669481
3,421,27869860
3,446,30510531
3,329,24576977
5,445,26531090
3,369,27849052
6,388,28788973
2,356,26058093
5,457,28925792
5,378,24912183
1,352,25218037
3,323,23766482
5,453,25922015
7,431,27035233
3,421,32528521
3,456,32223401
1,271,21800664
2,316,22228659
2,273,22138362
3,387,25364230
6,348,27170241
4,354,25290324
1,415,29903592
6,426,24558791
6,539,34817101
2,366,24474243
3,549,28962613
3,359,27174167
6,410,30395421
8,361,25981573
5,387,25495937
7,444,29634099
3,371,26221810
5,454,33391961
3,433,31859170
4,396,25831401
6,389,28016438
4,377,25443408
5,362,20410372
5,469,33169976
7,373,26853465
3,366,27008860
2,415,28231831
0,382,27947317
5,495,30075823
5,430,25419854
5,511,28981072
3,382,28402547
3,401,28374232
5,464,29287783
3,448,31224129
6,320,28352650
8,484,28622149
3,340,27091942
2,387,29331266
6,426,29826842
6,405,26085036
3,430,26056171
2,346,23231231
6,298,22448706
2,395,23159194
3,367,37309840
2,379,24803274
5,372,19876317
2,425,28689538
4,409,29555564
7,423,32883249
2,454,30466176
5,471,29148999
1,368,27284502
2,353,28045474
7,359,25846986
4,470,28283472
5,388,25430892
2,361,27652138
2,437,27974531
2,412,26568859
7,577,36600680
7,392,28232137
5,328,24417695
4,453,29856198
5,406,27777813
3,332,21918012
4,437,27662067
1,417,26550840
2,346,26877610
5,446,30073332
8,339,22837394
4,327,25434562
4,351,26047132
5,544,32982934
8,524,32276314
5,314,24225055
5,344,23597870
3,337,18456845
4,385,33367033
7,397,25381527
7,530,26140030
2,369,28498204
7,487,30026836
8,442,29024629
5,454,32442641
7,359,28926699
6,483,31620095
8,334,26124349
3,398,25626279
8,503,30762479
2,289,24321338
4,372,26375184
2,360,23488190
2,276,25529084
6,602,31382277
5,458,27619578
3,435,24945599
5,488,29953054
3,362,30378911
5,447,29259443
1,422,24573897
4,454,26733792
7,467,24606735
2,445,29843446
5,310,26680388
1,398,27401701
6,422,30300665
5,375,27536659
7,509,32478227
1,415,28473164
5,412,27451975
4,506,32198499
3,379,27205734
5,326,25777572
3,351,25183528
2,539,34281555
5,398,30071393
5,405,31017703
3,344,26802243
2,415,31693775
3,338,22526079
8,480,30344972
2,254,19887332
3,320,26395566
0,406,27136304
5,370,29870454
7,516,29005516
1,406,26342483
3,416,23648202
4,386,23706259
4,515,30914125
3,325,21172620
2,265,23063603
5,389,25968190
4,379,27202350
2,410,27661952
4,397,26184888
5,361,24575268
4,399,29486812
3,449,29280580
2,373,27800161
7,385,27630587
3,311,27043490
2,411,23719208
5,464,28473332
4,402,27059493
5,422,29859961
0,377,24502977
4,339,22927698
2,413,24358078
5,370,24922085
6,359,24522436
5,375,22060087
5,330,21890052
4,444,27545325
2,477,30622333
4,349,24431723
3,461,28116576
4,442,31498894
3,326,20765625
1,395,23971046
0,257,24463800
6,310,27552782
1,447,31343435
9,464,33631455
2,330,23006698
4,329,26682195
5,523,31019589
1,316,26386863
4,536,31063061
6,341,29293251
1,361,23994836
2,335,25723474
3,344,25009647
4,412,25514694
4,319,23611297
4,449,25529075
1,237,21250188
6,393,25700852
7,363,23533854
5,419,25113070
3,403,30505167
3,444,28034464
1,457,31009806
6,432,28344219
4,427,30586967
6,484,31912617
5,351,26397022
3,425,28960014
5,394,27669528
1,573,33585331
1,405,27628215
5,498,31086740
6,469,31159084
8,539,29402939
2,361,26359929
0,176,14910525
2,334,26638890
6,374,24754831
5,402,25255021
4,356,24020411
3,453,24834475
5,355,25475237
5,455,30636750
5,578,31385855
6,399,27335359
4,353,24867389
6,453,28574176
5,368,23752533
3,390,25726681
0,308,26845849
8,388,28277099
0,489,29854558
5,508,30564906
7,381,22788316
4,327,27744960
1,314,25558774
6,401,31495954
0,435,25201490
3,415,29294846
2,283,23367691
4,463,30265827
5,422,27921537
4,408,28835974
5,429,27107299
3,320,22436214
3,379,28929331
5,460,32474735
2,405,29276517
8,366,24454850
4,365,25973632
8,374,22756118
4,401,24962212
5,441,27051958
5,458,30870225
6,364,22043742
5,443,26777154
6,380,21861432
2,471,24832014
1,352,20171070
11,490,25504932
5,405,27020831
3,295,22501307
4,386,26910133
6,462,25420156
3,331,21831209
6,304,29020463
6,437,27174717
6,465,28351973
4,398,29787314
2,421,29701552
2,348,25738633
3,384,24075903
3,402,22742791
2,352,27815818
6,410,26001368
3,400,29695408
6,436,33868996
