Full distribution from several runs
parameter values: 
 rho_m_burst: 0.007784255815237953, gamma_m : 0.005, r_p : 0.05, gamma_p: 0.0005, XapR_R: 1, ka : 0.05, kbi: 25.0, kbe: 0.5, kn: 0.00025, c: 1250000.0, chi: 0.8, Ka: 50000.0, Kbi: 500000.0, Kbe: 5000000.0, KxA: 5000000.0, KxI: 500000000.0, expEx: 150, expEc: 150
initial values: 
 mRNA: 0, protein: 0, xanth: 0
6,503,40221534
1,277,29125138
4,617,46020591
3,366,35157088
1,377,29952145
4,399,42798154
2,691,44016509
7,512,48289220
2,454,43947223
5,580,40883172
7,304,44576599
6,565,34726393
1,193,32808093
10,414,36427786
2,350,37662085
2,364,42495518
11,502,39034216
9,566,38022504
1,340,41149076
1,402,35206074
5,427,39313675
3,438,43631333
6,436,48260233
12,536,34929652
0,290,43472455
3,466,40107435
6,301,35771825
9,564,37710689
9,551,48678895
7,400,34897510
0,466,45982796
6,496,50056423
12,458,38379381
1,390,41939499
8,504,35583031
5,349,33258541
2,467,47325256
1,378,34289982
1,356,37907422
2,292,32543574
3,301,27812988
10,439,45151580
3,367,36459522
4,403,42464730
4,522,44744064
5,501,39097637
12,490,35770642
8,533,42882523
7,607,59440768
1,287,37069477
3,472,43258935
7,326,32880557
2,335,37689227
2,455,39570960
4,477,39315617
2,437,45422693
0,500,38769926
4,637,57030342
8,383,37190192
2,309,39224465
6,489,36669994
2,365,30499027
10,448,37099092
7,614,42338214
2,343,41684134
2,475,39749337
4,548,43331654
2,347,42076642
10,463,41836928
4,387,29353285
8,667,46057699
0,395,39122047
3,344,30418369
9,467,41917766
8,602,49366811
1,473,45173555
1,310,39196878
10,623,44427364
7,420,42045454
1,325,33061124
4,476,41849245
3,322,43947629
15,260,37958809
11,434,45641659
3,446,32192835
2,453,42501540
2,317,32305978
4,660,46774909
10,389,34826042
3,475,45481700
2,216,32405504
5,465,41743319
7,629,46690422
1,423,37015544
3,630,35376682
7,544,42481921
3,461,38267323
4,650,37187124
13,495,41384612
7,493,51680375
7,556,39826151
14,330,33681921
2,422,34886373
4,416,40974726
7,507,40974100
16,391,40484748
0,288,30476638
11,635,44716301
1,451,43176229
23,509,42094174
11,627,51263907
5,309,45685124
3,383,42946805
3,278,31312800
4,391,34631774
12,702,50606768
3,429,36342298
4,505,42641662
8,430,41632602
3,296,36858022
3,307,43404139
7,492,31284500
2,344,30188793
7,544,29360192
5,268,37759577
4,573,35015288
0,303,41545970
11,840,63637407
5,521,30972064
3,364,36386126
6,628,49444568
4,343,27985856
0,275,42970428
2,603,42130164
1,664,49867377
1,412,41655725
5,654,46072984
0,521,48753141
6,526,40932999
3,501,37318105
16,566,40687582
6,478,39775633
3,291,32534153
5,696,52533750
2,401,29620698
1,360,51368025
7,562,41668481
3,446,44449241
7,633,42893096
2,496,40369357
0,527,51842234
6,447,45807494
6,385,32969588
3,524,50003618
10,384,42498428
5,474,35411414
1,556,33632970
6,708,48773841
1,325,30063463
3,322,38464795
4,419,41480059
1,355,49131312
12,515,39599353
11,441,36983391
3,630,42480598
1,532,48112116
5,549,55055172
10,385,32745033
4,432,47404378
0,645,49134886
12,540,39030299
8,472,43220075
4,512,43527559
8,308,43911341
5,288,28130056
4,245,30662800
9,219,31206736
1,329,36573924
6,423,39511619
3,593,46501117
6,692,54056389
8,694,39901272
1,445,39626606
2,451,34598162
6,417,32921342
5,196,28608612
3,426,39191585
4,416,35659477
1,688,44587147
5,325,32514642
8,395,34908732
4,496,44178042
2,356,38360801
8,352,33338116
7,478,39062658
2,416,44781254
3,404,35365356
3,388,43948200
3,497,44236760
0,329,52351487
3,467,40289180
0,290,32371059
10,536,37920105
10,498,33264960
6,346,36860419
1,456,45330141
3,313,31186241
0,298,41148969
14,783,45048468
1,401,39278746
3,541,52259397
5,543,41390032
6,363,34580447
10,566,42933898
2,271,32124556
0,491,51101579
3,398,36920728
2,509,38513561
0,327,31450752
8,646,37846255
9,425,38586608
3,505,51378090
4,289,36243878
8,217,28670578
2,743,56051829
1,428,48919267
2,368,36468905
4,426,36794238
3,501,49717369
5,598,45279905
0,451,44741567
6,493,40853947
4,401,38833198
3,352,42033663
0,531,50621091
6,382,35739800
2,508,48804616
1,584,42273926
3,377,33430003
11,454,35687816
9,575,47909379
2,555,45682463
0,465,45255065
3,322,34155989
3,471,43766186
0,333,30769062
6,404,41294442
16,462,44858257
14,577,50698745
7,402,40200761
5,537,42495858
2,476,39959109
9,639,42869919
2,341,43256995
3,497,39190232
4,440,46472495
3,456,42078805
0,509,38424071
17,741,44085048
3,557,41220525
7,309,37508849
7,378,45039620
0,394,40837699
2,440,40374419
10,594,44656338
3,281,33888117
6,615,53188145
4,357,46607480
7,375,35823751
6,356,41142187
2,221,35109787
13,428,41809724
1,247,36668105
4,736,49869607
5,289,32700214
2,370,39201368
10,383,37283851
2,558,37587397
0,434,40052403
2,370,34213141
7,508,41821433
3,413,37497002
7,620,36310825
3,618,52671122
6,320,33443953
0,278,41210565
1,304,38353887
3,512,53710384
4,515,44023898
1,559,49807253
6,335,43830537
5,566,39473720
6,623,41801485
12,558,35225099
4,333,42184296
13,609,41995355
1,455,40754015
3,343,36182739
0,153,27899199
6,476,35020756
7,545,41091613
8,506,36797994
1,399,39987028
5,682,44923452
4,388,37012804
5,492,31052899
4,643,43130789
2,638,54216916
1,437,34249891
2,419,43465009
5,409,43405844
2,427,38584089
4,510,41730258
4,398,32721649
3,421,37276187
3,571,52550205
6,392,40678000
1,389,41542937
3,263,36290019
2,386,40202405
0,332,44801683
0,290,37837942
1,347,47164868
1,559,48115257
7,456,39374370
7,459,36726916
4,345,34522724
0,563,43752423
0,350,37073687
15,619,45382470
12,864,48626241
3,439,34835229
2,441,36143114
5,492,48065445
7,471,47201964
3,565,46895554
6,329,38443475
2,491,45319240
4,591,38196054
6,354,33787285
1,296,33445716
17,387,45843043
3,657,47164621
3,453,48537875
0,279,36749781
2,406,39039573
6,430,46372325
5,437,38191900
3,612,45732559
1,420,52418518
6,655,41103557
2,599,43403734
2,687,48812304
1,488,44281393
2,486,40487892
5,557,41596727
1,385,42635234
8,337,36734742
0,314,27951079
2,358,36839150
1,478,47478445
3,443,34032020
1,443,39954323
6,452,40252853
13,419,41963933
1,403,34911063
1,492,44732195
3,390,47034944
4,478,40271959
4,244,31200600
11,524,49033325
3,322,33274839
6,449,38359070
0,393,35991698
6,363,39019418
1,611,43505217
4,462,42780954
4,290,28139982
11,293,28582045
2,545,40307597
11,390,31716539
1,494,45213448
6,374,35373683
0,504,50192345
5,786,50039301
1,457,39741723
0,354,38541267
4,346,40157813
1,192,23402043
3,463,44179324
1,234,35296404
0,420,39739813
1,404,35229822
4,505,48111454
5,359,28865714
4,390,31077814
0,410,45254705
8,461,55568905
7,573,47609558
7,561,48759337
3,314,32189751
9,361,40641441
5,523,38306735
4,364,43961058
9,346,34918727
1,340,43504596
1,481,46527553
4,521,39785545
3,377,41437258
1,371,37132328
4,480,38302231
10,333,44915973
2,351,40041774
1,398,48713996
5,449,34982036
1,202,31118658
7,453,41515998
2,462,49997554
1,546,53877938
1,595,47323639
2,429,42030027
9,438,37730616
10,662,45474778
12,417,44744420
3,411,37576458
0,350,40913194
2,424,36286743
8,563,37343189
4,539,42160456
2,381,40132017
2,401,38855002
2,236,27164568
1,329,27953072
2,508,43431368
0,404,38184873
6,395,28991282
4,441,49296353
4,454,47231612
8,553,45380439
0,403,44801236
3,258,31033620
