Full distribution from 5000 runs
parameter values: 
 rho_m: 0.025000000000000005, gamma_m : 0.005, r_p : 0.05, gamma_p: 0.0005, XapR_R: 1, ka : 0.05, kbi: 25.0, kbe: 0.5, kn: 0.00025, c: 925000.0, chi: 0.8, Ka: 50000.0, Kbi: 500000.0, Kbe: 5000000.0, KxA: 5000000.0, KxI: 500000000.0, expEx: 150, expEc: 150
initial values: 
 mRNA: 0, protein: 0, xanth: 0
0,0,1421423
6,531,45405896
0,8,1706701
0,3,1885997
4,432,32478670
0,7,2439093
0,1,1585649
3,448,36466678
0,2,1423759
2,520,39007308
5,361,35154868
1,15,2031935
4,409,32754592
5,451,32929350
0,19,2876521
0,2,1951949
3,424,30394011
0,6,1935849
1,20,1347179
0,18,3622478
0,19,2170178
0,28,2424833
0,40,3835728
9,403,33351161
0,13,1894111
0,0,1232636
5,417,35816225
0,4,1572595
0,3,1702551
6,463,33548370
1,476,39456914
0,59,2245764
0,1,1804849
6,388,32789878
1,491,43873155
2,503,42578133
1,52,4878744
0,6,2692758
0,37,3141864
0,19,1610143
0,7,1668325
2,414,35874637
0,2,1670237
0,1,1952433
1,16,3122229
0,13,1897197
1,25,1879462
2,351,34833716
3,428,39856249
6,576,37371593
4,463,36745533
0,26,2033978
1,34,3895661
1,12,1282437
4,432,35363777
0,51,3530992
1,297,34954849
2,417,37309219
0,2,1331104
0,3,1669078
0,5,2043724
4,367,38030158
0,24,3692730
0,21,1493954
0,24,1926213
4,476,31864655
0,15,2023622
1,55,3472297
4,412,34848648
0,0,1366591
0,31,5011302
0,6,1551742
0,14,1378132
0,8,1879702
6,596,36511074
3,393,34905315
0,13,2375896
0,18,2718743
6,464,38282805
4,411,32052617
3,482,38266392
0,1,1505479
0,0,1446730
3,298,28483215
0,2,1751051
2,373,32539167
0,4,1624923
1,495,36004278
3,381,33403832
1,406,38621422
0,201,10748363
8,570,32128682
0,23,2935122
1,429,36611707
0,7,1709341
1,48,5887196
1,51,3872203
7,484,34514702
8,617,41000226
7,486,34038155
1,470,32990392
0,1,1335425
3,377,32058532
0,0,1587866
5,524,32894815
5,513,42714923
0,32,3729172
0,15,2089726
0,1,2386241
0,16,1854181
2,408,30930318
4,423,36363693
0,12,2212425
1,269,32385473
0,10,2114678
0,4,2494839
0,12,3380994
3,401,36366226
3,518,37227751
4,546,33290049
1,28,1570031
3,496,35603502
4,436,33064443
7,438,32787036
0,4,1881540
0,4,1723211
0,2,1299497
0,8,2049600
1,488,42813064
1,4,1974599
0,8,2464518
1,6,1631472
0,2,1675565
2,475,36577786
0,18,2569338
0,9,3734821
0,0,1279518
0,2,1359548
0,111,9345036
0,65,4509937
8,401,35601971
0,34,2948613
0,41,4590381
0,16,2078583
5,492,39862809
3,412,36964111
0,24,4701708
7,481,38058161
0,27,3685506
0,6,2865797
1,41,2508816
1,241,18782138
4,398,35761666
1,34,3193945
0,10,2431171
0,11,2152790
3,523,34041753
0,1,2021360
2,340,34438900
0,18,2434774
0,2,2426093
0,14,2124613
0,7,2740053
0,22,2295722
0,40,3283194
4,278,31591179
2,559,39374374
5,452,35895127
0,12,1654500
0,20,3370255
0,5,1543278
4,422,33775197
3,402,34548301
3,481,37595776
0,69,2857551
0,10,1774735
4,353,32598149
0,17,2020930
0,5,2236078
4,479,38454671
4,358,31594904
5,464,37436405
0,12,2149261
0,42,4841803
0,55,5090488
8,485,36354478
0,0,1293291
6,289,32246813
0,24,2244264
5,343,27404667
1,286,32112299
0,13,1799271
0,11,2908698
0,0,1375274
0,15,1782122
1,53,2850121
0,5,2149968
0,8,1866075
0,18,2844905
0,7,2194805
4,484,36235040
0,27,1796795
0,5,2120898
0,14,2121251
0,16,3151435
3,536,38228499
0,12,1897806
0,2,1391643
8,467,36000932
0,6,1968528
2,463,37578831
1,11,2055569
1,82,7603010
0,32,3283664
0,5,2517852
0,5,2532328
1,26,3267059
4,392,34224068
0,16,2424045
0,1,1394665
0,9,1533341
4,297,31248394
0,2,1278354
0,0,1311333
0,1,1360269
0,13,2425144
0,12,1793695
0,444,39190356
6,340,31508787
0,2,2575253
3,399,33566980
4,398,32745069
0,6,1634083
0,6,1287058
6,503,39097965
4,449,40657696
1,33,3198296
7,436,36566902
0,2,2777320
1,16,1558898
0,18,3264465
0,0,1542756
1,21,2199280
1,21,2463007
7,408,35257927
0,7,2817402
0,0,1944822
8,584,38451067
0,12,2616089
1,33,2542873
0,69,4037185
3,427,34364827
0,17,2396272
3,458,32053407
4,369,31683667
0,22,3163238
0,9,2163421
5,420,36609909
0,17,2927965
0,6,2075563
0,2,1886274
0,8,1775066
0,13,2611257
0,10,2167032
1,17,2376506
2,444,34101631
0,0,1301289
0,26,2812524
1,39,2628566
7,530,37909685
7,446,33980669
0,34,3357429
6,562,41866131
0,1,1366070
2,350,29982288
1,8,1675841
0,6,1899462
0,10,1912105
0,7,2521623
0,3,1858681
1,19,2638741
0,12,3133053
2,332,30404274
5,419,39691335
0,6,1360967
1,329,33213904
7,503,38163191
1,36,3016816
0,3,1927540
0,49,3150105
0,17,3331573
5,404,37795436
0,8,2450132
4,369,30089120
0,3,2453385
0,12,1599406
1,87,6888359
0,1,1463860
0,0,1561396
5,475,33948205
1,41,2522866
3,410,38274991
6,447,35727568
0,7,2961898
4,434,38223679
3,331,31284180
1,27,3756947
0,5,2202882
0,14,2166690
2,41,1673753
0,402,35539701
0,6,2182106
0,6,2697513
0,5,2358047
0,17,2657024
0,5,1352426
0,28,2546385
0,12,1859550
3,369,38853058
0,0,1391198
0,4,1322767
1,24,1599221
0,3,1432640
0,12,2025395
0,41,3226515
0,21,2620109
0,25,1708130
0,5,2285008
0,32,2096888
0,4,1699518
0,48,5535081
0,24,3320817
0,12,2148418
1,21,3067204
0,4,1889283
4,370,33073479
0,1,2150513
0,59,4198534
0,2,1456145
0,11,2002684
0,18,2461349
0,2,1464703
0,8,1837813
0,13,2328073
0,12,2652472
4,428,32262855
8,438,39464553
4,387,36082380
7,441,30642456
8,480,37909442
1,32,1976709
1,312,32432006
0,7,2005125
3,464,35414650
0,4,2441306
6,465,38052942
0,11,2316272
0,15,2943813
0,0,1297697
0,1,1635506
6,440,38628481
0,0,1394638
0,8,1918180
0,12,3133195
0,8,1982191
1,12,2936446
0,1,1944811
0,12,2429459
0,78,5524007
2,410,33598935
0,0,1375403
0,35,2371205
0,465,37283380
3,376,36189171
3,341,21852460
0,1,1486923
1,38,2704060
0,60,4087123
8,473,34073584
4,384,34034843
4,432,33386122
0,4,2397606
0,11,2963890
1,35,2476764
1,43,2813843
3,415,38151635
0,1,1701116
5,433,39495212
0,35,2556239
0,2,1839631
6,519,40271977
0,0,1616274
1,14,1654801
3,390,36238294
0,0,1276911
0,1,1681462
0,2,1580936
1,22,1874156
4,344,29476746
6,485,37128393
0,33,2704267
5,445,36001239
0,11,2741804
0,7,2293565
0,1,1638838
1,418,38018726
0,17,1767924
1,406,36663795
1,35,2727258
4,354,39359014
4,576,37165625
5,488,37001749
0,55,4728270
0,13,2659008
2,444,34525056
0,4,1363050
0,0,1667815
1,55,5202774
5,390,34094276
0,0,1320627
0,14,2699393
3,508,40860141
0,1,1380630
0,14,1538037
0,10,2246818
0,2,1814537
2,430,39065756
7,339,30103859
6,508,35675649
4,334,36398776
0,24,1837608
0,1,1670473
2,466,37054642
3,490,36992208
0,2,1632604
0,16,3826657
0,18,1826747
0,0,1578301
7,515,36566042
0,6,1570683
0,8,1622611
0,1,1690037
1,17,2116747
3,454,34393535
1,8,1494178
1,39,2824899
3,526,38691461
0,4,2229276
2,354,32979943
4,389,36405872
0,2,2058863
6,554,41607182
5,472,33919759
0,4,1649755
0,25,3027889
0,9,2103564
6,519,38811940
3,489,35675294
8,454,35790415
3,407,28288092
5,405,36327011
0,2,1891607
1,35,2389756
4,466,36291634
0,12,3195729
4,420,32749634
5,418,37246212
1,36,3472080
4,383,36230155
0,31,3362926
0,3,1370324
0,4,1859830
0,18,1892102
0,1,1470559
0,0,1406333
4,508,38006964
0,5,1752624
3,430,39006480
3,402,32564378
5,535,38953126
3,415,34788634
8,475,40792656
0,1,1630201
0,11,3646626
0,1,1765312
5,426,36115714
6,461,37006364
0,1,1998528
8,522,43741902
2,477,37413153
1,8,2146116
2,469,44333830
1,344,33142750
3,350,36576325
0,17,2126129
0,1,1263458
0,10,3405992
10,476,34167452
0,2,1626705
4,373,30021820
5,364,31418018
9,566,38009532
0,6,2117551
0,10,2406256
6,372,29897007
8,465,38088889
1,31,3091104
0,2,1656757
4,472,38650452
7,544,34097654
0,0,1311691
4,461,40023084
0,22,2548510
5,451,38561730
1,68,2396745
4,387,40350721
6,347,26857486
4,407,36338607
6,483,40342578
1,27,2406356
0,13,1841516
3,300,29354953
0,21,2420282
2,326,29308468
0,14,2102958
0,9,2454508
2,450,35695597
0,5,1607516
0,1,1511136
4,452,39317385
2,412,39388832
0,5,2718966
7,422,34202588
0,0,1284033
0,0,1393879
0,17,2122728
6,454,35010849
5,365,29161062
1,441,35737069
1,21,3396716
0,18,3076622
6,331,32288020
0,5,2072294
2,19,2373914
4,490,38952773
0,15,2169695
1,25,1930372
1,356,35314680
1,57,2929461
5,425,33724276
6,359,31990073
0,0,1682670
4,352,33617787
0,2,1975848
0,22,2879628
0,12,1761183
0,7,2646134
6,476,37407090
0,3,1715588
0,13,3457012
4,305,35858381
4,454,34644862
1,36,3608594
2,477,44219921
2,366,33433293
0,16,2924481
8,494,41088941
0,40,2906637
0,31,3087120
3,470,42215261
0,27,3476923
0,10,1808329
0,3,1965959
0,14,2190852
6,400,37173343
5,446,36433589
0,20,3794786
0,7,1976378
0,14,1975450
0,23,2536588
0,43,2211972
0,41,3523747
7,428,32476327
0,1,1601393
0,12,1941450
0,11,1827726
0,11,2556230
6,440,34111121
1,29,2350913
0,28,3235489
1,4,1942120
8,522,39967070
0,6,2442020
0,5,1778538
0,45,4928367
0,18,1274983
4,371,31706774
3,406,38710495
1,59,6842011
0,47,6883262
7,511,35794181
0,10,2340650
0,12,1587482
5,421,30897246
0,4,1493277
0,12,2382409
6,529,43062286
0,2,1698388
2,334,30099898
0,6,2000615
2,408,32154906
6,444,35406855
0,38,3436387
4,434,34121764
0,34,3340280
0,19,2554022
0,11,1862093
3,2,1356633
0,0,1380447
6,474,35300484
0,470,35310918
3,365,31409766
4,514,37935466
0,26,2395891
0,14,2513250
0,6,2406915
0,35,2648246
0,20,2417199
0,17,2564122
1,18,1721566
6,392,30147516
7,524,35156048
0,0,2154524
3,423,34341503
4,460,31263218
7,484,35115045
3,447,34469545
0,16,1943553
1,12,2213989
7,497,33300768
0,4,1960650
2,430,33484077
0,8,1584155
0,4,1994229
6,347,20764722
0,7,2308997
0,5,1883860
0,24,3690230
1,102,5730234
0,25,2966861
1,37,3459199
6,495,36324248
0,1,1403815
0,5,2653563
3,482,37892257
4,442,34823459
1,70,5109938
0,44,2109492
3,416,35484932
1,50,2814096
0,81,6530319
8,421,31560288
0,4,1968456
0,35,2221204
6,437,37463943
0,0,1348279
7,383,35100280
3,356,34002352
0,28,3948865
0,25,2509170
3,431,37799002
0,19,2407278
0,7,2533672
0,1,1818885
0,13,1756372
0,17,2408242
0,19,1399350
0,5,1513240
8,405,34223098
0,5,1853824
0,4,1973493
0,0,1171264
1,419,38611076
4,516,45617878
0,0,1418796
0,6,2115051
1,10,1681770
3,386,36246146
6,425,33530009
0,0,1317064
6,425,33759589
0,1,1693041
0,7,1514524
5,417,39388923
2,492,39343465
0,8,2253157
0,5,2167447
7,445,37613806
1,23,3736382
0,2,2206858
1,7,1664702
5,575,47093647
6,596,40629669
0,8,2294966
3,424,37601233
5,404,35260033
0,26,2532273
0,10,1803313
0,4,1764239
0,4,2460428
0,7,2523805
1,28,1680137
0,5,1351901
0,34,4713079
7,470,36631293
4,402,36881765
0,5,1323962
0,16,3220973
2,515,39206255
0,29,2642850
0,19,3237133
0,28,3228645
0,3,1633300
5,545,36631027
0,43,3006709
0,7,1760830
5,380,36144557
1,27,2870745
2,0,1183031
1,5,2540374
0,10,2228899
0,29,3052366
0,5,1437762
4,400,34110432
0,16,2100920
0,3,1657339
0,6,2763378
7,392,32165892
0,6,1666696
0,1,1302036
3,365,32324856
2,73,6904115
0,1,1281466
0,22,3313034
5,440,33449878
0,6,1995070
0,15,2831490
0,14,1751080
1,33,3281288
0,16,1540896
0,7,2049364
0,40,2250234
4,403,30757775
3,368,36470060
0,7,2283473
5,436,33758434
1,34,2673452
3,336,30847217
0,12,1629040
0,2,1599669
0,2,1312041
0,3,1611252
1,506,42532433
0,7,1581246
5,364,36958566
0,17,2908306
0,1,1582768
0,15,2467213
2,404,38763624
0,35,3574532
0,5,2252309
4,493,40761451
7,554,37823672
0,5,1759893
3,404,38385250
5,401,33904426
0,2,1588136
0,19,2240782
0,6,1929572
0,0,1460040
0,57,6325981
3,366,32753736
0,3,1780135
4,498,37556280
0,20,2289102
6,358,32960732
0,13,2034826
2,57,3477527
0,3,2097567
0,25,3900054
0,29,1719165
0,22,3818237
0,349,27323329
6,282,32721754
3,541,34924587
7,570,42370065
3,415,32646050
3,580,41938705
3,402,34933633
0,14,2430587
0,16,2539876
0,10,2307789
1,425,36414757
7,455,35803311
0,13,2053269
4,428,40100072
0,2,1746446
2,29,3104909
1,16,1579110
5,448,30968022
0,5,1655749
7,315,33657223
0,6,1988582
0,18,2070663
0,14,1574545
0,5,1481214
3,458,37923789
0,7,2031437
0,3,1603620
0,26,1925353
1,36,4129529
4,374,36945909
5,471,38020405
0,0,1227987
0,7,1465111
1,67,3090470
0,20,1741969
2,490,41442010
1,29,1586596
0,6,1632161
4,328,32564033
0,0,1309984
2,473,35574343
0,31,2207351
7,343,32867355
1,11,2155188
3,509,37092182
1,2,1877910
6,382,37063344
0,10,1861064
6,351,33701013
0,8,1642320
1,23,1281106
4,464,28844908
4,400,38515560
0,22,2076332
3,427,36653157
0,31,3502012
6,411,34253472
0,6,1765938
0,5,1631839
0,2,1721105
0,10,2612794
0,12,2165829
8,456,36479600
0,3,1340213
0,21,2279628
0,1,1885205
0,45,2963029
0,20,1975361
7,395,35566484
2,531,37950241
1,375,34632853
6,575,37768996
0,0,1583856
0,53,6466042
1,495,38341572
6,600,37692354
1,26,3131741
1,29,3170682
0,2,1634833
6,524,37497263
4,379,35649408
0,23,1996815
5,523,37504072
0,6,2175504
7,469,31778706
0,16,3767863
7,526,35858688
0,1,1641556
3,352,34653863
1,15,2168181
0,0,1256929
0,1,1765501
0,0,1526684
7,453,34393946
0,7,2295478
1,425,35481479
0,21,2716037
2,360,35275780
1,35,3512481
0,47,2135605
0,1,1503516
0,28,3433194
0,35,4401094
4,442,39833274
6,347,33993449
4,488,34189807
0,25,3369173
0,4,1429366
0,1,1818806
1,30,1965614
7,323,31505091
0,8,1777927
3,346,32130889
1,16,1705605
3,449,35016998
0,1,1569149
1,416,35809752
0,7,2141469
1,20,1903615
1,26,3444125
0,9,1908306
4,434,37598184
2,19,2688878
0,8,1686225
7,498,41093240
7,481,37302385
3,348,34644207
2,333,32883678
0,21,1878756
0,32,3131854
1,12,1924679
3,455,37874182
0,12,1777280
0,6,2089293
0,0,1751659
4,524,36786785
0,4,2158862
0,2,2112909
0,39,2084651
7,498,35536755
3,401,36965879
0,20,1934998
0,2,1326355
7,470,34937823
0,20,2979682
0,13,3098560
1,395,35222646
3,375,35821195
5,391,36226022
2,357,31128001
4,449,37787962
0,2,2102974
0,11,2680551
1,250,17398251
5,407,34248866
6,469,34917803
0,31,2552826
0,17,2521554
0,7,1883792
0,21,2808187
0,1,1510731
0,15,1410800
5,486,38630955
0,39,2476271
0,59,3938948
10,551,40168584
0,8,2301811
1,12,1880881
0,13,2272224
3,513,35602019
0,70,7042232
6,401,34588381
5,371,35427421
0,10,2157039
5,427,39401035
0,4,2183133
0,6,1692401
3,358,35983171
0,24,2989318
0,3,1804148
0,7,1886079
4,403,35895019
6,422,28876530
4,460,31916857
0,0,1285820
0,27,2545630
0,20,2327336
0,8,1241097
0,4,2177837
0,11,2434690
0,24,3814738
0,2,1748216
4,473,35170738
5,422,38838556
0,25,2489125
0,18,2499893
1,419,32611055
4,423,35894419
3,394,34096177
1,18,3658909
0,1,1442371
3,336,30108616
0,19,2051066
0,6,1545948
4,442,37246220
0,17,2474005
0,1,1628383
4,392,40837836
0,10,2072778
0,3,1650549
7,517,37480850
0,53,4228052
0,2,2079035
5,433,36053125
0,26,3462955
2,379,34322240
0,0,1501935
3,430,35148034
5,458,37483660
8,522,38924789
0,0,1254333
5,475,38456655
0,5,2055378
0,34,4894578
5,551,38965472
11,569,39635862
0,1,1691630
0,25,2872797
0,9,1309366
0,16,1807052
7,358,33816343
1,63,4999102
3,367,31113122
0,17,2226589
1,3,1625597
0,12,1736408
0,6,2029290
0,23,5165332
6,414,31296577
2,301,32488286
2,145,10143545
0,2,1692657
0,19,3858668
4,457,38547414
4,431,34893412
1,24,1679877
0,9,2127495
1,447,31618357
0,13,1681944
1,430,42592169
0,20,1615230
5,538,34448613
4,418,35306756
1,45,4223447
5,454,36521828
2,302,30803744
9,428,37527806
0,59,3882339
0,25,4302680
4,471,38636460
0,2,1772888
6,366,31864217
0,55,6769304
0,454,36824966
0,7,2097005
6,352,31572709
0,20,2946139
7,382,31570721
5,474,38624528
0,43,2959126
0,3,1586178
4,171,9129191
0,4,1394991
0,4,1474631
5,449,37308442
3,446,38646952
2,374,34601995
2,361,33573477
0,8,2686106
0,1,1390418
9,502,33004808
0,5,2308178
2,482,33033264
1,524,39531271
0,0,1309042
0,3,1381536
0,0,1266596
4,519,42563620
0,0,1320747
0,6,1889503
1,34,2756551
4,574,39924510
0,0,1403301
0,12,1299605
0,5,2532058
0,7,2391337
6,386,34901203
0,25,3182234
0,5,2674073
4,417,32671155
0,0,1258707
6,409,32458032
0,2,1822664
0,9,2407642
9,482,38868444
7,614,41229619
0,11,1932536
0,0,1485292
0,3,1514047
0,6,2125233
5,379,30209001
1,5,1570281
0,1,1259772
0,2,1739387
5,391,37155707
0,1,1573409
0,23,2456224
4,337,35477338
8,640,37406759
0,0,1201020
1,15,3331145
0,22,2473556
0,10,3264164
0,22,2719780
0,33,4747578
6,665,40476931
4,417,39086437
0,1,1399143
0,42,2043336
0,20,3119135
0,18,2475695
0,27,3286684
0,1,1544271
9,500,37050694
3,413,31209389
0,15,3754087
0,1,1599902
0,9,2151758
0,4,1363482
5,488,34256878
0,17,2143238
0,41,2199561
6,396,29841298
0,1,1520514
0,0,1477924
1,23,2906555
0,12,2010071
0,23,1616532
0,5,1912570
0,4,1811629
4,400,35768117
0,19,1415532
5,504,37125919
0,3,2135371
8,467,35286916
0,1,1556680
0,18,2916451
0,4,2129640
0,29,1967578
3,414,38827188
4,322,34309568
0,4,1779994
0,3,1790437
0,1,1524021
0,16,4190386
4,412,34365350
0,8,1634384
0,5,2187968
3,420,35155422
3,415,31195323
0,8,2352482
0,1,1654800
5,371,32407358
0,6,2017488
1,27,2045072
2,533,38067895
0,18,2513613
0,28,2407965
9,507,34637156
0,26,1824536
0,16,2720010
0,332,33529022
0,11,1572450
0,0,2172716
0,36,3593128
0,13,2557851
0,22,2711950
0,13,1410974
0,15,3550752
1,321,29323361
1,18,3732002
0,18,2120110
3,354,32121463
1,34,3190151
3,363,33682809
0,1,1318745
0,9,2106144
0,16,1544776
2,529,37632165
0,3,1587795
0,10,2431775
0,8,1847767
4,497,37248319
0,29,1974891
3,349,36367060
0,12,2388850
1,5,1820369
8,429,33211737
0,46,3199689
5,332,32536187
5,368,28420917
2,411,35602908
0,40,2353973
0,1,1475863
4,338,28336637
0,7,2081341
6,497,36469641
0,18,1875630
0,9,2645803
0,4,1806505
5,446,40729883
4,501,33607536
1,8,1502793
0,29,4124810
6,465,40100917
0,0,1302540
0,16,2074328
0,16,2990829
2,16,2612817
0,2,1848926
6,381,38143558
1,34,3169158
0,7,2206492
0,30,2175638
0,4,1569117
0,30,3606354
5,319,35340961
5,476,36783261
0,4,1905068
7,365,36959160
0,4,1812936
0,13,2217615
0,3,2117404
0,0,1516269
0,19,2620771
1,32,3177805
8,391,32172292
9,482,41929101
0,6,1852711
0,5,1625599
7,417,35985056
0,291,29827608
0,15,1588117
0,16,3070478
1,18,2861738
0,10,2106424
0,2,2306968
0,20,1513771
6,457,31736873
5,440,35766639
0,9,2365725
0,10,1869037
3,446,39749169
0,0,1423166
0,3,1402401
4,463,31112682
0,7,1603564
0,24,2381263
3,512,39092081
4,358,32432953
0,12,2306769
1,27,2561015
0,15,2912749
0,15,2067676
5,346,31196411
5,407,36508276
0,7,1883697
6,395,29332644
4,398,34803361
4,384,32841456
0,21,2303403
4,395,37005975
0,31,3556756
1,387,38897066
0,3,1593951
0,4,1835860
0,14,2149517
6,477,36984449
1,27,1608716
5,527,40249772
7,342,30697677
0,11,2271946
1,524,40845317
4,369,35449771
0,2,1486955
3,411,35696106
0,27,3135184
5,395,40754729
5,528,35787655
1,22,2228356
1,16,1930651
7,442,33387022
2,324,30149307
2,378,34949574
0,16,3052956
0,34,2476215
2,400,34621678
3,457,43345533
0,5,1718533
0,0,1391590
4,457,36682241
0,87,7209497
5,483,38449814
0,2,1929251
0,12,2335030
1,460,39526827
0,9,1948106
0,20,3814136
0,2,1924800
8,591,39499482
0,9,2598412
4,371,27975180
7,411,35696912
2,335,26948626
1,15,2395021
4,411,34697792
0,0,1620522
4,272,35676910
0,6,1803501
3,422,31294681
5,468,30879663
0,49,4377211
0,6,1458223
1,21,2849961
0,19,2859149
0,2,1548303
7,426,33009998
0,26,4052313
0,32,3506934
2,473,35882611
0,1,1623808
8,567,36739910
0,11,2838989
0,15,1501128
7,507,38914680
0,2,1967721
0,16,2499982
2,511,33559027
11,547,33075160
3,380,36661683
0,10,2492959
5,348,31739788
6,453,35845754
6,491,41459195
0,6,1401009
3,425,35212723
8,526,39737056
0,21,2240007
0,7,1714146
0,9,2382175
0,0,1712689
9,526,36050060
1,11,1497810
0,14,1639686
1,15,3679101
0,9,1730270
1,48,5070137
0,3,1608881
0,0,1355531
0,6,2478177
5,478,35237247
3,412,31343727
0,4,2430615
0,23,1632806
0,9,1551782
0,18,1846729
3,471,41583581
0,26,3041360
2,348,29559214
0,4,2775384
0,15,3377951
0,58,6784975
0,22,1807245
0,2,1892354
0,20,1546831
0,11,2409551
4,474,33947109
5,370,36518331
0,19,2868480
6,463,38149672
0,11,2642436
2,357,33677338
0,5,1559780
4,452,33231328
0,4,2394776
0,1,1457113
0,20,2527978
0,12,1861995
0,0,1385835
0,30,3490497
5,254,18218982
4,517,34072278
0,10,2633591
4,326,28297556
0,10,2846287
10,447,36803894
1,48,2747096
0,5,1565378
1,506,39684711
1,15,1828198
1,333,32325843
0,27,3378346
0,39,4315679
0,7,3243547
0,26,2033015
4,319,33974639
0,1,1366482
0,25,2402229
0,0,1560198
0,8,1779155
5,463,32715695
0,1,1803762
0,49,4139122
0,474,38469778
0,8,1865075
0,3,2191662
5,490,36404050
0,1,1509079
0,7,1920286
0,24,3443217
0,23,1912309
7,378,34575373
0,6,1954905
0,12,2676391
0,0,1327289
7,569,37800270
0,6,1654314
0,5,2222102
0,3,2169300
0,31,2702018
4,473,39927013
0,1,1706870
4,468,35501555
0,7,1973815
0,37,3442179
1,14,2337361
0,17,1814395
0,4,1294032
0,2,1750055
0,2,1980279
0,43,5115572
0,2,2021455
7,457,34995502
0,15,2322780
1,57,5112246
0,16,2744102
13,375,31621580
0,0,1294957
0,18,2736348
5,496,38290164
1,9,2165513
2,438,37059877
0,0,1514989
0,0,1514772
0,3,1614674
1,91,8607196
6,379,33420138
0,7,1886735
1,39,2788689
0,16,1646626
2,489,43279650
0,4,3224874
0,12,3717865
0,7,1697736
0,39,3657012
5,588,44803643
4,505,37043458
0,3,1587952
2,395,36361361
0,1,1503880
2,407,33103498
0,6,1952192
0,7,2270149
1,34,2915930
3,387,34522680
0,5,2033303
4,360,35462229
4,397,31864088
0,14,2230666
0,33,2254935
0,11,1910806
0,3,1568458
14,592,39487700
4,401,37064302
0,5,1658131
1,327,36491877
5,473,32269935
1,23,1973739
0,66,6355884
7,485,36296460
0,1,1651573
1,30,2176121
7,447,33148144
0,3,2369177
6,434,34395309
3,434,36801037
2,354,31275135
4,324,29474273
1,27,1902315
0,36,4120605
0,0,1317788
0,6,2205046
0,11,1950194
8,392,32971873
0,11,2907232
1,37,2182229
1,18,3877524
0,9,2468126
2,379,35687219
6,425,33473176
4,406,35858658
0,2,1663753
0,12,2065331
0,23,2034649
0,6,1621380
0,0,1416982
0,29,3429753
0,56,4701005
0,62,5824093
5,371,37620232
0,9,1753787
1,9,1969398
0,1,1812635
0,8,2284698
1,18,2738250
0,8,1708399
0,10,2429076
0,2,1261576
9,523,35756703
0,0,1510204
